stage_id,sample_id,input_sequence,predicted_sequence,is_exact_match,margin,memory_layer,conflict_flag,vector_dimension
stage1_dim1024,3007,NM,NM,True,1.0000,S,False,1024
stage1_dim1024,3008,UKGMP,UKGMP,True,1.0000,S,False,1024
stage1_dim1024,3009,ATSK,ATSK,True,1.0000,S,False,1024
stage1_dim1024,3010,KN,KN,True,1.0000,S,False,1024
stage1_dim1024,3011,EAYQK,EAYQK,True,1.0000,S,False,1024
stage1_dim1024,3012,SXQ,SXQ,True,1.0000,S,False,1024
stage1_dim1024,3013,XJZYI,XJZYI,True,1.0000,S,False,1024
stage1_dim1024,3014,GDOP,GDOP,True,1.0000,S,False,1024
stage1_dim1024,3015,PNUNN,PNUNN,True,1.0000,S,False,1024
stage1_dim1024,3016,FPN,FPN,True,1.0000,S,False,1024
stage1_dim1024,3017,LQZN,LQZN,True,1.0000,S,False,1024
stage1_dim1024,3018,STTL,STTL,True,1.0000,S,False,1024
stage1_dim1024,3019,WWSME,WWSME,True,1.0000,S,False,1024
stage1_dim1024,3020,KVR,KVR,True,1.0000,S,False,1024
stage1_dim1024,3021,HW,HW,True,1.0000,S,False,1024
stage1_dim1024,3022,XHNL,XHNL,True,1.0000,S,False,1024
stage1_dim1024,3023,OO,OO,True,1.0000,S,False,1024
stage1_dim1024,3024,ZAWDQ,ZAWDQ,True,1.0000,S,False,1024
stage1_dim1024,3025,JFCN,JFCN,True,1.0000,S,False,1024
stage1_dim1024,3026,GBWIC,GBWIC,True,1.0000,S,False,1024
stage1_dim1024,3027,RS,RS,True,1.0000,S,False,1024
stage1_dim1024,3028,ZII,ZII,True,1.0000,S,False,1024
stage1_dim1024,3029,LUYO,LUYO,True,1.0000,S,False,1024
stage1_dim1024,3030,LVS,LVS,True,1.0000,S,False,1024
stage1_dim1024,3031,TB,TB,True,1.0000,S,False,1024
stage1_dim1024,3032,SKQ,SKQ,True,1.0000,S,False,1024
stage1_dim1024,3033,TQ,TQ,True,1.0000,S,False,1024
stage1_dim1024,3034,NRX,NRX,True,1.0000,S,False,1024
stage1_dim1024,3035,ZPZHY,ZPZHY,True,1.0000,S,False,1024
stage1_dim1024,3036,UGR,UGR,True,1.0000,S,False,1024
stage1_dim1024,3037,HCM,HCM,True,1.0000,S,False,1024
stage1_dim1024,3038,XNQC,XNQC,True,1.0000,S,False,1024
stage1_dim1024,3039,MLFSV,MLFSV,True,1.0000,S,False,1024
stage1_dim1024,3040,XTUMO,XTUMO,True,1.0000,S,False,1024
stage1_dim1024,3041,ZT,ZT,True,1.0000,S,False,1024
stage1_dim1024,3042,KW,KW,True,1.0000,S,False,1024
stage1_dim1024,3043,ZNK,ZNK,True,1.0000,S,False,1024
stage1_dim1024,3044,RPKNK,RPKNK,True,1.0000,S,False,1024
stage1_dim1024,3045,HJNCK,HJNCK,True,1.0000,S,False,1024
stage1_dim1024,3046,NOXO,NOXO,True,1.0000,S,False,1024
stage1_dim1024,3047,HJ,JH,False,1.0000,S,False,1024
stage1_dim1024,3048,WH,WH,True,1.0000,S,False,1024
stage1_dim1024,3049,PP,PP,True,1.0000,S,False,1024
stage1_dim1024,3050,EB,EB,True,1.0000,S,False,1024
stage1_dim1024,3051,MY,MY,True,1.0000,S,False,1024
stage1_dim1024,3052,BHMV,BHMV,True,1.0000,S,False,1024
stage1_dim1024,3053,BF,BF,True,1.0000,S,False,1024
stage1_dim1024,3054,CY,CY,True,1.0000,S,False,1024
stage1_dim1024,3055,DGPX,DGPX,True,1.0000,S,False,1024
stage1_dim1024,3056,JL,JL,True,1.0000,S,False,1024
stage1_dim1024,3057,IE,IE,True,1.0000,S,False,1024
stage1_dim1024,3058,TRQT,TRQT,True,1.0000,S,False,1024
stage1_dim1024,3059,MT,MT,True,1.0000,S,False,1024
stage1_dim1024,3060,TQ,TQ,True,1.0000,S,False,1024
stage1_dim1024,3061,OPNJP,OPNJP,True,1.0000,S,False,1024
stage1_dim1024,3062,EMBMB,EMBMB,True,1.0000,S,False,1024
stage1_dim1024,3063,IOO,IOO,True,1.0000,S,False,1024
stage1_dim1024,3064,DA,DA,True,1.0000,S,False,1024
stage1_dim1024,3065,JRJEV,JRJEV,True,1.0000,S,False,1024
stage1_dim1024,3066,KTTL,KTTL,True,1.0000,S,False,1024
stage1_dim1024,3067,GIXG,GIXG,True,1.0000,S,False,1024
stage1_dim1024,3068,JO,JO,True,1.0000,S,False,1024
stage1_dim1024,3069,MFTEA,MFTEA,True,1.0000,S,False,1024
stage1_dim1024,3070,KS,KS,True,1.0000,S,False,1024
stage1_dim1024,3071,NYE,NYE,True,1.0000,S,False,1024
stage1_dim1024,3072,RPAS,RPAS,True,1.0000,S,False,1024
stage1_dim1024,3073,TMNPE,TMNPE,True,1.0000,S,False,1024
stage1_dim1024,3074,CS,CS,True,1.0000,S,False,1024
stage1_dim1024,3075,XPVS,XPVS,True,1.0000,S,False,1024
stage1_dim1024,3076,DQOH,DQOH,True,1.0000,S,False,1024
stage1_dim1024,3077,VH,VH,True,1.0000,S,False,1024
stage1_dim1024,3078,SSAE,SSAE,True,1.0000,S,False,1024
stage1_dim1024,3079,QHAQ,QHAQ,True,1.0000,S,False,1024
stage1_dim1024,3080,LS,LS,True,1.0000,S,False,1024
stage1_dim1024,3081,JZVJB,JZVJB,True,1.0000,S,False,1024
stage1_dim1024,3082,UZVS,UZVS,True,1.0000,S,False,1024
stage1_dim1024,3083,MD,MD,True,1.0000,S,False,1024
stage1_dim1024,3084,BK,BK,True,1.0000,S,False,1024
stage1_dim1024,3085,ELN,ELN,True,1.0000,S,False,1024
stage1_dim1024,3086,DZQ,DZQ,True,1.0000,S,False,1024
stage1_dim1024,3087,ZVHE,ZVHE,True,1.0000,S,False,1024
stage1_dim1024,3088,SVCQJ,SVCQJ,True,1.0000,S,False,1024
stage1_dim1024,3089,XGZK,XGZK,True,1.0000,S,False,1024
stage1_dim1024,3090,HHE,HHE,True,1.0000,S,False,1024
stage1_dim1024,3091,TITTG,TITTG,True,1.0000,S,False,1024
stage1_dim1024,3092,YT,YT,True,1.0000,S,False,1024
stage1_dim1024,3093,TCFH,TCFH,True,1.0000,S,False,1024
stage1_dim1024,3094,INUFY,INUFY,True,1.0000,S,False,1024
stage1_dim1024,3095,KJBNI,KJBNI,True,1.0000,S,False,1024
stage1_dim1024,3096,QAK,QAK,True,1.0000,S,False,1024
stage1_dim1024,3097,SMLQ,SMLQ,True,1.0000,S,False,1024
stage1_dim1024,3098,VEM,VEM,True,1.0000,S,False,1024
stage1_dim1024,3099,AV,AV,True,1.0000,S,False,1024
stage1_dim1024,3100,XD,XD,True,1.0000,S,False,1024
stage1_dim1024,3101,WY,WY,True,1.0000,S,False,1024
stage1_dim1024,3102,ZP,ZP,True,1.0000,S,False,1024
stage1_dim1024,3103,IVJZU,IVJZU,True,1.0000,S,False,1024
stage1_dim1024,3104,CZMNA,CZMNA,True,1.0000,S,False,1024
stage1_dim1024,3105,PFEH,PFEH,True,1.0000,S,False,1024
stage1_dim1024,3106,KXD,KXD,True,1.0000,S,False,1024
stage1_dim1024,3107,ASDWY,ASDWY,True,1.0000,S,False,1024
stage1_dim1024,3108,AD,AD,True,1.0000,S,False,1024
stage1_dim1024,3109,WJQHE,WJQHE,True,1.0000,S,False,1024
stage1_dim1024,3110,RNQDE,RNQDE,True,1.0000,S,False,1024
stage1_dim1024,3111,OAJFK,OAJFK,True,1.0000,S,False,1024
stage1_dim1024,3112,BBMWE,BBMWE,True,1.0000,S,False,1024
stage1_dim1024,3113,ONW,ONW,True,1.0000,S,False,1024
stage1_dim1024,3114,KWSCB,KWSCB,True,1.0000,S,False,1024
stage1_dim1024,3115,EEAQP,EEAQP,True,1.0000,S,False,1024
stage1_dim1024,3116,MPEJE,MPEJE,True,1.0000,S,False,1024
stage1_dim1024,3117,BFV,BFV,True,1.0000,S,False,1024
stage1_dim1024,3118,LD,LD,True,1.0000,S,False,1024
stage1_dim1024,3119,RJHA,RJHA,True,1.0000,S,False,1024
stage1_dim1024,3120,URZL,URZL,True,1.0000,S,False,1024
stage1_dim1024,3121,FHDZG,FHDZG,True,1.0000,S,False,1024
stage1_dim1024,3122,ZZ,ZZ,True,1.0000,S,False,1024
stage1_dim1024,3123,AVF,AVF,True,1.0000,S,False,1024
stage1_dim1024,3124,LU,LU,True,1.0000,S,False,1024
stage1_dim1024,3125,QHMH,QHMH,True,1.0000,S,False,1024
stage1_dim1024,3126,VDH,VDH,True,1.0000,S,False,1024
stage1_dim1024,3127,TJIW,TJIW,True,1.0000,S,False,1024
stage1_dim1024,3128,CSJ,CSJ,True,1.0000,S,False,1024
stage1_dim1024,3129,RTITI,RTITI,True,1.0000,S,False,1024
stage1_dim1024,3130,TX,TX,True,1.0000,S,False,1024
stage1_dim1024,3131,WV,WV,True,1.0000,S,False,1024
stage1_dim1024,3132,CABXQ,CABXQ,True,1.0000,S,False,1024
stage1_dim1024,3133,FC,FC,True,1.0000,S,False,1024
stage1_dim1024,3134,BPH,BPH,True,1.0000,S,False,1024
stage1_dim1024,3135,MLUF,MLUF,True,1.0000,S,False,1024
stage1_dim1024,3136,BNF,BNF,True,1.0000,S,False,1024
stage1_dim1024,3137,TC,TC,True,1.0000,S,False,1024
stage1_dim1024,3138,AYCQI,AYCQI,True,1.0000,S,False,1024
stage1_dim1024,3139,GWQ,GWQ,True,1.0000,S,False,1024
stage1_dim1024,3140,SI,SI,True,1.0000,S,False,1024
stage1_dim1024,3141,NLU,NLU,True,1.0000,S,False,1024
stage1_dim1024,3142,EYRE,EYRE,True,1.0000,S,False,1024
stage1_dim1024,3143,II,II,True,1.0000,S,False,1024
stage1_dim1024,3144,HM,HM,True,1.0000,S,False,1024
stage1_dim1024,3145,XVY,XVY,True,1.0000,S,False,1024
stage1_dim1024,3146,KBLUE,KBLUE,True,1.0000,S,False,1024
stage1_dim1024,3147,LC,LC,True,1.0000,S,False,1024
stage1_dim1024,3148,GMPGY,GMPGY,True,1.0000,S,False,1024
stage1_dim1024,3149,OGRQ,OGRQ,True,1.0000,S,False,1024
stage1_dim1024,3150,AZTL,AZTL,True,1.0000,S,False,1024
stage1_dim1024,3151,IH,IH,True,1.0000,S,False,1024
stage1_dim1024,3152,BQR,BQR,True,1.0000,S,False,1024
stage1_dim1024,3153,ZI,ZI,True,1.0000,S,False,1024
stage1_dim1024,3154,TNA,TNA,True,1.0000,S,False,1024
stage1_dim1024,3155,LGZ,LGZ,True,1.0000,S,False,1024
stage1_dim1024,3156,QMMFQ,QMMFQ,True,1.0000,S,False,1024
stage1_dim1024,3157,JOU,JOU,True,1.0000,S,False,1024
stage1_dim1024,3158,ZO,ZO,True,1.0000,S,False,1024
stage1_dim1024,3159,RGLHK,RGLHK,True,1.0000,S,False,1024
stage1_dim1024,3160,ES,ES,True,1.0000,S,False,1024
stage1_dim1024,3161,RMSIN,RMSIN,True,1.0000,S,False,1024
stage1_dim1024,3162,CCIBY,CCIBY,True,1.0000,S,False,1024
stage1_dim1024,3163,OXV,OXV,True,1.0000,S,False,1024
stage1_dim1024,3164,DQ,DQ,True,1.0000,S,False,1024
stage1_dim1024,3165,SC,SC,True,1.0000,S,False,1024
stage1_dim1024,3166,JKSK,JKSK,True,1.0000,S,False,1024
stage1_dim1024,3167,YZNIW,YZNIW,True,1.0000,S,False,1024
stage1_dim1024,3168,CJDBV,CJDBV,True,1.0000,S,False,1024
stage1_dim1024,3169,GVUF,GVUF,True,1.0000,S,False,1024
stage1_dim1024,3170,UOQ,UOQ,True,1.0000,S,False,1024
stage1_dim1024,3171,EXEVK,EXEVK,True,1.0000,S,False,1024
stage1_dim1024,3172,FT,FT,True,1.0000,S,False,1024
stage1_dim1024,3173,DTKO,DTKO,True,1.0000,S,False,1024
stage1_dim1024,3174,FHS,FHS,True,1.0000,S,False,1024
stage1_dim1024,3175,ZODWG,ZODWG,True,1.0000,S,False,1024
stage1_dim1024,3176,BEEMB,BEEMB,True,1.0000,S,False,1024
stage1_dim1024,3177,LNA,LNA,True,1.0000,S,False,1024
stage1_dim1024,3178,QBR,BQR,False,1.0000,S,False,1024
stage1_dim1024,3179,YXBAE,YXBAE,True,1.0000,S,False,1024
stage1_dim1024,3180,XKWM,XKWM,True,1.0000,S,False,1024
stage1_dim1024,3181,PVBO,PVBO,True,1.0000,S,False,1024
stage1_dim1024,3182,DO,DO,True,1.0000,S,False,1024
stage1_dim1024,3183,TLBK,TLBK,True,1.0000,S,False,1024
stage1_dim1024,3184,WUGON,WUGON,True,1.0000,S,False,1024
stage1_dim1024,3185,DW,DW,True,1.0000,S,False,1024
stage1_dim1024,3186,ZH,ZH,True,1.0000,S,False,1024
stage1_dim1024,3187,CO,CO,True,1.0000,S,False,1024
stage1_dim1024,3188,SAEKU,SAEKU,True,1.0000,S,False,1024
stage1_dim1024,3189,TI,TI,True,1.0000,S,False,1024
stage1_dim1024,3190,OOCJV,OOCJV,True,1.0000,S,False,1024
stage1_dim1024,3191,ZSQ,ZSQ,True,1.0000,S,False,1024
stage1_dim1024,3192,AV,AV,True,1.0000,S,False,1024
stage1_dim1024,3193,ORQZ,ORQZ,True,1.0000,S,False,1024
stage1_dim1024,3194,EV,EV,True,1.0000,S,False,1024
stage1_dim1024,3195,ROU,ROU,True,1.0000,S,False,1024
stage1_dim1024,3196,ZRZBH,ZRZBH,True,1.0000,S,False,1024
stage1_dim1024,3197,EVDC,EVDC,True,1.0000,S,False,1024
stage1_dim1024,3198,LEQTK,LEQTK,True,1.0000,S,False,1024
stage1_dim1024,3199,HOOBM,HOOBM,True,1.0000,S,False,1024
stage1_dim1024,3200,QFEI,QFEI,True,1.0000,S,False,1024
stage1_dim1024,3201,WWQ,WWQ,True,1.0000,S,False,1024
stage1_dim1024,3202,BCRUB,BCRUB,True,1.0000,S,False,1024
stage1_dim1024,3203,YT,YT,True,1.0000,S,False,1024
stage1_dim1024,3204,DE,DE,True,1.0000,S,False,1024
stage1_dim1024,3205,HVT,HVT,True,1.0000,S,False,1024
stage1_dim1024,3206,GDMH,GDMH,True,1.0000,S,False,1024
stage1_dim1024,3207,VXDF,VXDF,True,1.0000,S,False,1024
stage1_dim1024,3208,EUQLA,EUQLA,True,1.0000,S,False,1024
stage1_dim1024,3209,AP,AP,True,1.0000,S,False,1024
stage1_dim1024,3210,EFZUM,EFZUM,True,1.0000,S,False,1024
stage1_dim1024,3211,WK,WK,True,1.0000,S,False,1024
stage1_dim1024,3212,EVI,EVI,True,1.0000,S,False,1024
stage1_dim1024,3213,SUHTH,SUHTH,True,1.0000,S,False,1024
stage1_dim1024,3214,JUA,JUA,True,1.0000,S,False,1024
stage1_dim1024,3215,HNA,HNA,True,1.0000,S,False,1024
stage1_dim1024,3216,USLT,USLT,True,1.0000,S,False,1024
stage1_dim1024,3217,GPD,GPD,True,1.0000,S,False,1024
stage1_dim1024,3218,HLLH,HLLH,True,1.0000,S,False,1024
stage1_dim1024,3219,VTBU,VTBU,True,1.0000,S,False,1024
stage1_dim1024,3220,CKBMY,CKBMY,True,1.0000,S,False,1024
stage1_dim1024,3221,ZJ,ZJ,True,1.0000,S,False,1024
stage1_dim1024,3222,EVLMQ,EVLMQ,True,1.0000,S,False,1024
stage1_dim1024,3223,VRF,VRF,True,1.0000,S,False,1024
stage1_dim1024,3224,WFJS,WFJS,True,1.0000,S,False,1024
stage1_dim1024,3225,GBBX,GBBX,True,1.0000,S,False,1024
stage1_dim1024,3226,LVMGN,LVMGN,True,1.0000,S,False,1024
stage1_dim1024,3227,WOZU,WOZU,True,1.0000,S,False,1024
stage1_dim1024,3228,MDYJ,MDYJ,True,1.0000,S,False,1024
stage1_dim1024,3229,QVGU,QVGU,True,1.0000,S,False,1024
stage1_dim1024,3230,ZBSFG,ZBSFG,True,1.0000,S,False,1024
stage1_dim1024,3231,JYA,JYA,True,1.0000,S,False,1024
stage1_dim1024,3232,LQCPQ,LQCPQ,True,1.0000,S,False,1024
stage1_dim1024,3233,WJ,WJ,True,1.0000,S,False,1024
stage1_dim1024,3234,IYHMU,IYHMU,True,1.0000,S,False,1024
stage1_dim1024,3235,UBSAV,UBSAV,True,1.0000,S,False,1024
stage1_dim1024,3236,EZ,EZ,True,1.0000,S,False,1024
stage1_dim1024,3237,WHT,WHT,True,1.0000,S,False,1024
stage1_dim1024,3238,JP,JP,True,1.0000,S,False,1024
stage1_dim1024,3239,ZM,ZM,True,1.0000,S,False,1024
stage1_dim1024,3240,ZU,ZU,True,1.0000,S,False,1024
stage1_dim1024,3241,YBIBU,YBIBU,True,1.0000,S,False,1024
stage1_dim1024,3242,LF,LF,True,1.0000,S,False,1024
stage1_dim1024,3243,BK,BK,True,1.0000,S,False,1024
stage1_dim1024,3244,PGML,PGML,True,1.0000,S,False,1024
stage1_dim1024,3245,FDHQ,FDHQ,True,1.0000,S,False,1024
stage1_dim1024,3246,GI,GI,True,1.0000,S,False,1024
stage1_dim1024,3247,CJ,CJ,True,1.0000,S,False,1024
stage1_dim1024,3248,NLCU,NLCU,True,1.0000,S,False,1024
stage1_dim1024,3249,RKK,RKK,True,1.0000,S,False,1024
stage1_dim1024,3250,THMVO,THMVO,True,1.0000,S,False,1024
stage1_dim1024,3251,HUQ,HUQ,True,1.0000,S,False,1024
stage1_dim1024,3252,VMAWV,VMAWV,True,1.0000,S,False,1024
stage1_dim1024,3253,OZE,OZE,True,1.0000,S,False,1024
stage1_dim1024,3254,GV,GV,True,1.0000,S,False,1024
stage1_dim1024,3255,XNWNT,XNWNT,True,1.0000,S,False,1024
stage1_dim1024,3256,ER,ER,True,1.0000,S,False,1024
stage1_dim1024,3257,VNWQY,VNWQY,True,1.0000,S,False,1024
stage1_dim1024,3258,XTJZ,XTJZ,True,1.0000,S,False,1024
stage1_dim1024,3259,EHK,EHK,True,1.0000,S,False,1024
stage1_dim1024,3260,MLYD,MLYD,True,1.0000,S,False,1024
stage1_dim1024,3261,DVODG,DVODG,True,1.0000,S,False,1024
stage1_dim1024,3262,IL,IL,True,1.0000,S,False,1024
stage1_dim1024,3263,LR,LR,True,1.0000,S,False,1024
stage1_dim1024,3264,BDJN,BDJN,True,1.0000,S,False,1024
stage1_dim1024,3265,YEJE,YEJE,True,1.0000,S,False,1024
stage1_dim1024,3266,IKM,IKM,True,1.0000,S,False,1024
stage1_dim1024,3267,MBM,MBM,True,1.0000,S,False,1024
stage1_dim1024,3268,GSH,GSH,True,1.0000,S,False,1024
stage1_dim1024,3269,YDI,YDI,True,1.0000,S,False,1024
stage1_dim1024,3270,WDL,WDL,True,1.0000,S,False,1024
stage1_dim1024,3271,LQH,LQH,True,1.0000,S,False,1024
stage1_dim1024,3272,XP,XP,True,1.0000,S,False,1024
stage1_dim1024,3273,FN,FN,True,1.0000,S,False,1024
stage1_dim1024,3274,KFFB,KFFB,True,1.0000,S,False,1024
stage1_dim1024,3275,SYJ,SYJ,True,1.0000,S,False,1024
stage1_dim1024,3276,YLVUY,YLVUY,True,1.0000,S,False,1024
stage1_dim1024,3277,HWN,HWN,True,1.0000,S,False,1024
stage1_dim1024,3278,GM,GM,True,1.0000,S,False,1024
stage1_dim1024,3279,ZOSTG,ZOSTG,True,1.0000,S,False,1024
stage1_dim1024,3280,YV,YV,True,1.0000,S,False,1024
stage1_dim1024,3281,NV,NV,True,1.0000,S,False,1024
stage1_dim1024,3282,TQNG,TQNG,True,1.0000,S,False,1024
stage1_dim1024,3283,XN,XN,True,1.0000,S,False,1024
stage1_dim1024,3284,DKUUH,DKUUH,True,1.0000,S,False,1024
stage1_dim1024,3285,AT,AT,True,1.0000,S,False,1024
stage1_dim1024,3286,IJB,IJB,True,1.0000,S,False,1024
stage1_dim1024,3287,CKNHR,CKNHR,True,1.0000,S,False,1024
stage1_dim1024,3288,ZFH,ZFH,True,1.0000,S,False,1024
stage1_dim1024,3289,ZTX,ZTX,True,1.0000,S,False,1024
stage1_dim1024,3290,DKSI,DKSI,True,1.0000,S,False,1024
stage1_dim1024,3291,GSW,GSW,True,1.0000,S,False,1024
stage1_dim1024,3292,XHYBT,XHYBT,True,1.0000,S,False,1024
stage1_dim1024,3293,CIRN,CIRN,True,1.0000,S,False,1024
stage1_dim1024,3294,DXE,DXE,True,1.0000,S,False,1024
stage1_dim1024,3295,GDNQ,GDNQ,True,1.0000,S,False,1024
stage1_dim1024,3296,VX,VX,True,1.0000,S,False,1024
stage1_dim1024,3297,QS,QS,True,1.0000,S,False,1024
stage1_dim1024,3298,PP,PP,True,1.0000,S,False,1024
stage1_dim1024,3299,PWQZE,PWQZE,True,1.0000,S,False,1024
stage1_dim1024,3300,ABKA,ABKA,True,1.0000,S,False,1024
stage1_dim1024,3301,WWU,WWU,True,1.0000,S,False,1024
stage1_dim1024,3302,CSNU,CSNU,True,1.0000,S,False,1024
stage1_dim1024,3303,LRV,LRV,True,1.0000,S,False,1024
stage1_dim1024,3304,LZC,LZC,True,1.0000,S,False,1024
stage1_dim1024,3305,ECFFN,ECFFN,True,1.0000,S,False,1024
stage1_dim1024,3306,SEA,SEA,True,1.0000,S,False,1024
stage1_dim1024,3307,FTODC,FTODC,True,1.0000,S,False,1024
stage1_dim1024,3308,OMXI,OMXI,True,1.0000,S,False,1024
stage1_dim1024,3309,ZF,ZF,True,1.0000,S,False,1024
stage1_dim1024,3310,FOUMM,FOUMM,True,1.0000,S,False,1024
stage1_dim1024,3311,WXYJV,WXYJV,True,1.0000,S,False,1024
stage1_dim1024,3312,BXRAR,BXRAR,True,1.0000,S,False,1024
stage1_dim1024,3313,FC,FC,True,1.0000,S,False,1024
stage1_dim1024,3314,LBMBP,LBMBP,True,1.0000,S,False,1024
stage1_dim1024,3315,EZ,EZ,True,1.0000,S,False,1024
stage1_dim1024,3316,BU,BU,True,1.0000,S,False,1024
stage1_dim1024,3317,IW,IW,True,1.0000,S,False,1024
stage1_dim1024,3318,GGV,GGV,True,1.0000,S,False,1024
stage1_dim1024,3319,DPJC,DPJC,True,1.0000,S,False,1024
stage1_dim1024,3320,FXN,FXN,True,1.0000,S,False,1024
stage1_dim1024,3321,GMN,GMN,True,1.0000,S,False,1024
stage1_dim1024,3322,OVLQV,OVLQV,True,1.0000,S,False,1024
stage1_dim1024,3323,ABY,ABY,True,1.0000,S,False,1024
stage1_dim1024,3324,SAB,SAB,True,1.0000,S,False,1024
stage1_dim1024,3325,RY,RY,True,1.0000,S,False,1024
stage1_dim1024,3326,BXBY,BXBY,True,1.0000,S,False,1024
stage1_dim1024,3327,MOIIG,MOIIG,True,1.0000,S,False,1024
stage1_dim1024,3328,AG,AG,True,1.0000,S,False,1024
stage1_dim1024,3329,BEMN,BEMN,True,1.0000,S,False,1024
stage1_dim1024,3330,YH,YH,True,1.0000,S,False,1024
stage1_dim1024,3331,ROM,ROM,True,1.0000,S,False,1024
stage1_dim1024,3332,PQO,PQO,True,1.0000,S,False,1024
stage1_dim1024,3333,BGJVD,BGJVD,True,1.0000,S,False,1024
stage1_dim1024,3334,XJ,XJ,True,1.0000,S,False,1024
stage1_dim1024,3335,RXHW,RXHW,True,1.0000,S,False,1024
stage1_dim1024,3336,GEFJ,GEFJ,True,1.0000,S,False,1024
stage1_dim1024,3337,KG,KG,True,1.0000,S,False,1024
stage1_dim1024,3338,TCWMF,TCWMF,True,1.0000,S,False,1024
stage1_dim1024,3339,QZSD,QZSD,True,1.0000,S,False,1024
stage1_dim1024,3340,WWY,WWY,True,1.0000,S,False,1024
stage1_dim1024,3341,FM,FM,True,1.0000,S,False,1024
stage1_dim1024,3342,DUZH,DUZH,True,1.0000,S,False,1024
stage1_dim1024,3343,WF,WF,True,1.0000,S,False,1024
stage1_dim1024,3344,WBKXD,WBKXD,True,1.0000,S,False,1024
stage1_dim1024,3345,AFAH,AFAH,True,1.0000,S,False,1024
stage1_dim1024,3346,XXZY,XXZY,True,1.0000,S,False,1024
stage1_dim1024,3347,TFXBQ,TFXBQ,True,1.0000,S,False,1024
stage1_dim1024,3348,UXORM,UXORM,True,1.0000,S,False,1024
stage1_dim1024,3349,WUCN,WUCN,True,1.0000,S,False,1024
stage1_dim1024,3350,AUW,AUW,True,1.0000,S,False,1024
stage1_dim1024,3351,XBBN,XBBN,True,1.0000,S,False,1024
stage1_dim1024,3352,VEHUS,VEHUS,True,1.0000,S,False,1024
stage1_dim1024,3353,QRF,QRF,True,1.0000,S,False,1024
stage1_dim1024,3354,QY,QY,True,1.0000,S,False,1024
stage1_dim1024,3355,HDAT,HDAT,True,1.0000,S,False,1024
stage1_dim1024,3356,XET,XET,True,1.0000,S,False,1024
stage1_dim1024,3357,YUIGE,YUIGE,True,1.0000,S,False,1024
stage1_dim1024,3358,FRQ,QRF,False,1.0000,S,False,1024
stage1_dim1024,3359,XA,XA,True,1.0000,S,False,1024
stage1_dim1024,3360,GHU,GHU,True,1.0000,S,False,1024
stage1_dim1024,3361,RJSI,RJSI,True,1.0000,S,False,1024
stage1_dim1024,3362,EWUG,EWUG,True,1.0000,S,False,1024
stage1_dim1024,3363,MOGLD,MOGLD,True,1.0000,S,False,1024
stage1_dim1024,3364,CH,CH,True,1.0000,S,False,1024
stage1_dim1024,3365,SS,SS,True,1.0000,S,False,1024
stage1_dim1024,3366,WKMWZ,WKMWZ,True,1.0000,S,False,1024
stage1_dim1024,3367,GGZ,GGZ,True,1.0000,S,False,1024
stage1_dim1024,3368,IM,IM,True,1.0000,S,False,1024
stage1_dim1024,3369,RA,RA,True,1.0000,S,False,1024
stage1_dim1024,3370,MCGS,MCGS,True,1.0000,S,False,1024
stage1_dim1024,3371,LGFM,LGFM,True,1.0000,S,False,1024
stage1_dim1024,3372,YY,YY,True,1.0000,S,False,1024
stage1_dim1024,3373,SYA,SYA,True,1.0000,S,False,1024
stage1_dim1024,3374,BGJRQ,BGJRQ,True,1.0000,S,False,1024
stage1_dim1024,3375,VRO,VRO,True,1.0000,S,False,1024
stage1_dim1024,3376,LP,LP,True,1.0000,S,False,1024
stage1_dim1024,3377,WSGVZ,WSGVZ,True,1.0000,S,False,1024
stage1_dim1024,3378,QVACJ,QVACJ,True,1.0000,S,False,1024
stage1_dim1024,3379,NLNH,NLNH,True,1.0000,S,False,1024
stage1_dim1024,3380,MIFM,MIFM,True,1.0000,S,False,1024
stage1_dim1024,3381,FQ,FQ,True,1.0000,S,False,1024
stage1_dim1024,3382,IULO,IULO,True,1.0000,S,False,1024
stage1_dim1024,3383,TSTQN,TSTQN,True,1.0000,S,False,1024
stage1_dim1024,3384,OGFL,OGFL,True,1.0000,S,False,1024
stage1_dim1024,3385,SPOL,SPOL,True,1.0000,S,False,1024
stage1_dim1024,3386,KMIDP,KMIDP,True,1.0000,S,False,1024
stage1_dim1024,3387,LKAA,LKAA,True,1.0000,S,False,1024
stage1_dim1024,3388,EUDI,EUDI,True,1.0000,S,False,1024
stage1_dim1024,3389,DQGK,DQGK,True,1.0000,S,False,1024
stage1_dim1024,3390,AWQ,AWQ,True,1.0000,S,False,1024
stage1_dim1024,3391,LFM,LFM,True,1.0000,S,False,1024
stage1_dim1024,3392,CUH,CUH,True,1.0000,S,False,1024
stage1_dim1024,3393,LRR,LRR,True,1.0000,S,False,1024
stage1_dim1024,3394,DTOFE,DTOFE,True,1.0000,S,False,1024
stage1_dim1024,3395,KSPKY,KSPKY,True,1.0000,S,False,1024
stage1_dim1024,3396,WMN,WMN,True,1.0000,S,False,1024
stage1_dim1024,3397,QVU,QVU,True,1.0000,S,False,1024
stage1_dim1024,3398,GNZR,GNZR,True,1.0000,S,False,1024
stage1_dim1024,3399,CPTE,CPTE,True,1.0000,S,False,1024
stage1_dim1024,3400,PRP,PRP,True,1.0000,S,False,1024
stage1_dim1024,3401,RZYTJ,RZYTJ,True,1.0000,S,False,1024
stage1_dim1024,3402,OK,OK,True,1.0000,S,False,1024
